Family,Education,Mortgage,Personal Loan,Securities Account,CD Account,Saving
3,3,0,0,0,0,37.1
2,2,0,0,0,0,72.3
1,2,0,0,1,0,80.4
4,1,118,0,0,0,75.6
3,1,0,0,0,0,79.5
2,1,101,0,0,0,113.7
1,2,251,0,0,0,79.3
2,1,0,0,1,0,74.0
3,3,0,0,0,0,69.5
3,1,276,0,0,0,79.5
4,2,0,1,0,1,141.8
2,3,0,0,0,0,49.25
3,2,0,0,0,0,37.9
3,2,0,0,0,0,96.2
4,1,0,0,0,0,42.9
4,2,0,0,0,0,46.5
2,1,0,0,0,0,127.6
3,1,0,0,1,1,40.5
1,3,0,0,0,0,16.8
2,3,161,0,0,0,30.6
3,1,149,0,0,0,56.0
1,3,0,0,0,0,45.9
4,1,0,0,0,0,52.4
2,2,0,0,0,0,68.5
1,1,0,0,0,0,116.6
1,2,0,0,0,0,81.33
4,3,188,0,0,0,79.4
2,1,116,0,0,0,162.6
3,2,0,0,0,0,39.8
2,1,0,0,0,1,110.5
3,3,0,1,0,0,125.5
1,1,0,0,0,0,22.7
2,1,0,0,1,1,21.0
4,3,0,0,0,0,56.7
4,1,0,0,0,0,58.4
4,1,0,0,0,0,14.6
4,1,0,0,0,0,80.33
2,3,0,0,0,0,77.5
4,2,0,0,1,0,39.3
4,3,0,1,0,0,127.5
2,1,0,0,0,0,77.2
1,1,0,0,0,0,50.0
4,1,0,0,0,0,67.4
2,1,0,0,1,0,90.9
1,1,0,0,0,0,41.5
3,2,0,0,0,0,20.0
3,3,0,0,0,0,22.1
4,1,0,0,0,0,12.0
4,3,0,0,0,0,109.9
2,1,0,0,0,0,136.0
3,1,0,0,1,0,10.6
2,1,0,0,0,0,163.2
4,1,0,0,0,0,40.5
2,2,0,1,0,0,160.1
4,2,0,0,1,0,83.9
3,2,135,0,0,0,43.0
4,2,244,0,0,0,63.2
4,1,0,0,0,0,23.8
1,1,0,0,0,0,10.9
2,3,164,0,0,0,37.0
4,2,81,0,0,0,9.3
1,1,0,0,0,0,133.5
3,1,0,1,0,0,143.9
2,2,0,0,1,0,61.5
1,3,0,0,0,0,114.0
1,1,0,0,0,0,44.7
3,3,315,1,0,0,157.1
2,1,122,0,0,0,166.9
2,1,0,0,0,0,110.6
1,1,0,0,0,0,88.7
1,3,140,0,0,0,28.7
1,2,0,0,0,0,82.33
4,1,0,0,0,0,20.4
2,1,0,0,0,0,137.2
4,1,95,0,1,0,12.0
1,1,0,0,0,0,160.0
4,1,89,0,0,0,8.3
4,1,90,0,1,0,59.0
1,3,0,1,0,1,152.9
1,3,0,0,0,0,27.1
2,3,0,0,0,0,18.6
4,2,0,0,0,0,66.0
4,1,0,0,0,0,62.8
2,2,105,0,0,0,59.1
4,2,100,0,0,0,89.6
1,1,0,0,1,0,30.0
4,2,0,0,0,0,70.9
4,1,0,0,0,0,70.33
4,1,282,1,0,1,168.9
2,1,0,0,0,0,20.0
1,1,0,0,0,0,54.8
2,1,209,0,0,0,67.3
1,1,0,0,0,0,147.6
1,2,0,0,0,0,92.1
2,1,249,0,0,0,92.0
2,1,0,0,0,0,124.4
3,1,0,0,0,0,71.0
3,3,0,0,0,0,71.7
1,3,0,0,0,0,58.8
2,1,0,0,0,0,24.7
2,2,0,0,0,0,81.3
3,1,0,0,0,0,101.5
3,3,0,0,0,0,40.0
4,3,91,0,0,0,56.2
1,3,0,0,0,0,91.5
2,2,0,0,0,0,37.3
2,1,0,0,0,1,140.5
4,3,98,0,1,1,51.1
2,1,145,0,0,0,69.3
1,2,0,0,0,0,89.2
4,3,0,0,0,0,58.9
3,2,135,0,0,0,35.5
4,1,0,0,0,0,56.3
1,2,150,0,0,0,79.2
4,3,0,0,0,0,69.2
3,3,0,0,0,0,88.5
1,3,0,0,0,0,81.2
3,1,0,0,0,0,27.8
4,2,0,0,0,0,50.3
1,1,169,0,0,0,68.8
1,3,0,0,0,0,69.6
1,3,280,0,0,0,71.3
3,3,99,1,0,1,162.1
4,1,78,0,0,0,77.2
2,2,0,0,0,0,24.0
2,3,0,0,0,0,59.4
4,2,111,1,1,1,117.3
2,1,264,0,0,0,97.6
3,3,113,0,0,0,52.4
3,2,117,0,0,0,28.0
2,2,325,1,0,0,163.8
3,1,0,0,0,0,50.8
1,1,0,0,0,0,138.0
3,3,121,1,0,0,130.1
2,3,138,0,0,0,41.3
4,3,0,0,0,0,96.7
3,1,0,0,0,0,17.5
4,1,0,0,0,0,23.7
1,1,77,0,0,0,53.6
1,1,0,0,0,0,58.0
2,3,251,1,0,0,109.8
1,3,0,0,0,1,32.7
4,2,112,0,0,0,72.2
2,1,0,0,0,0,37.3
4,3,98,0,1,0,22.4
2,1,0,0,0,0,59.5
1,1,138,0,0,0,78.1
1,1,0,0,0,0,126.5
1,3,0,0,0,0,32.25
4,1,0,0,0,0,60.8
4,2,0,0,0,0,68.6
4,1,158,0,0,0,44.8
3,3,0,0,0,0,64.5
4,1,0,0,1,0,71.8
4,3,0,0,1,0,48.2
4,3,109,0,0,0,21.5
4,3,0,0,0,0,29.0
4,1,0,0,0,0,20.0
2,1,0,0,0,0,151.1
4,3,164,0,0,0,61.9
4,3,0,0,0,0,62.4
4,3,0,0,0,0,70.3
3,2,0,0,1,0,39.5
3,3,0,0,0,0,68.5
3,2,0,0,0,0,66.67
3,2,131,0,0,0,44.4
3,2,0,0,0,0,61.3
2,3,391,1,1,1,167.7
3,2,0,0,0,0,23.0
1,1,0,0,0,0,75.1
3,2,88,0,0,0,7.33
4,1,129,0,0,0,37.2
4,3,0,0,0,0,90.4
1,1,0,0,0,0,53.0
2,3,0,0,0,0,62.3
1,1,0,0,0,0,122.0
3,3,0,0,0,0,68.6
2,1,0,0,0,0,77.8
1,3,0,1,0,1,153.5
4,1,0,0,1,0,68.7
2,1,196,0,0,0,143.1
2,1,0,0,0,0,144.5
4,1,617,1,0,0,192.0
1,1,0,0,0,0,21.9
1,1,123,0,0,0,20.7
3,1,0,0,0,0,78.2
1,3,0,0,0,0,31.6
2,1,0,0,0,1,123.67
1,1,0,0,1,0,87.2
4,1,0,0,0,0,38.1
1,1,167,0,0,0,113.7
1,3,0,0,1,0,20.33
3,1,0,0,0,0,38.7
2,3,0,0,0,0,44.3
3,3,0,0,0,0,50.7
1,2,0,1,0,0,163.4
2,2,0,1,0,0,114.8
4,3,190,0,0,0,108.2
3,2,0,0,0,0,19.3
1,2,248,0,0,0,63.2
3,2,82,1,0,0,96.6
1,1,0,1,1,1,97.1
1,1,0,1,0,0,94.6
4,1,0,1,0,0,151.9
1,2,0,0,0,0,87.1
1,3,0,0,0,1,78.7
2,1,402,0,0,0,112.0
3,2,0,0,0,0,48.5
1,1,0,0,0,0,184.67
4,2,0,0,0,0,77.0
3,1,0,0,0,0,27.0
1,2,0,0,0,0,41.2
1,1,0,0,0,0,137.5
1,2,0,0,0,0,43.7
2,1,360,0,0,1,121.7
3,2,0,0,0,0,62.4
1,3,0,0,0,0,66.6
2,1,392,0,0,0,151.0
4,2,0,0,0,0,87.6
1,1,0,0,0,0,88.4
4,2,185,0,0,0,53.0
2,1,0,0,0,0,114.7
1,3,103,0,0,0,21.33
3,3,138,0,0,0,61.6
4,2,78,0,1,0,11.5
3,2,0,0,0,0,47.3
2,3,0,0,1,1,41.4
4,1,0,1,0,1,166.4
2,1,132,1,0,0,57.0
1,3,0,0,1,0,112.0
4,2,0,1,0,0,149.7
4,2,0,0,0,0,90.0
4,2,0,0,0,0,53.9
2,1,419,0,0,0,171.6
3,3,0,0,0,0,70.7
2,3,88,0,0,0,23.6
1,2,81,0,0,0,40.0
2,1,0,0,0,0,136.67
1,3,0,0,0,0,30.1
4,1,0,0,0,0,53.7
2,1,0,0,0,0,145.5
2,1,270,0,0,0,111.6
2,2,0,0,0,0,28.3
3,3,148,0,0,0,28.0
1,2,466,1,0,0,167.2
1,3,0,0,0,0,34.7
2,2,175,0,0,0,96.0
2,3,159,0,0,0,29.0
2,1,0,0,0,0,55.5
4,1,147,0,0,0,24.0
4,1,0,0,0,0,18.3
4,2,174,0,0,0,43.3
4,1,111,0,0,0,19.0
2,1,220,0,0,0,94.9
3,1,0,0,0,0,88.4
3,1,0,0,0,0,60.3
4,2,0,0,0,0,38.0
2,3,0,0,0,0,35.9
2,2,0,0,0,0,26.3
1,3,0,0,0,0,32.5
2,3,0,0,0,0,70.7
4,1,0,1,0,0,131.0
1,1,0,0,0,0,52.8
4,3,0,0,0,0,20.4
3,1,0,0,0,0,39.1
4,2,0,0,0,0,39.3
4,2,0,0,0,0,80.2
4,3,0,1,0,0,96.6
1,1,0,0,0,0,148.0
1,1,0,0,0,0,44.8
3,3,0,0,0,0,8.7
4,3,0,0,0,0,46.2
4,3,109,0,1,1,17.9
4,1,0,0,0,0,76.6
2,1,0,0,0,0,61.2
4,1,0,0,0,0,28.9
3,2,0,0,0,0,47.3
2,1,0,0,0,0,22.6
4,1,0,0,0,0,83.8
3,1,0,1,0,0,172.4
4,2,112,0,0,0,28.5
1,1,133,0,0,1,88.1
2,2,0,0,0,0,37.1
3,2,182,0,0,0,59.5
1,1,290,0,1,1,129.2
1,1,0,0,0,0,122.6
1,3,0,0,0,0,56.2
2,1,0,0,0,0,86.2
1,2,125,0,0,0,79.33
2,1,0,0,0,0,106.7
4,3,0,0,1,0,51.7
4,3,0,0,0,0,87.1
3,1,0,0,0,0,39.7
3,2,0,0,0,0,39.1
4,2,124,0,0,0,37.0
2,1,0,0,0,0,84.6
4,2,0,0,0,0,82.0
4,3,0,0,0,0,32.0
4,1,0,0,0,0,47.9
4,3,0,0,0,0,54.4
4,2,0,1,0,0,111.9
2,1,0,0,1,1,138.7
2,1,0,0,0,0,153.5
1,1,0,0,0,0,37.8
4,1,0,0,0,0,27.2
3,1,0,0,0,0,72.67
3,1,116,0,0,0,33.7
2,1,116,0,0,0,23.0
4,2,0,0,0,0,77.9
1,3,161,0,0,0,111.7
3,1,224,0,0,0,72.9
1,1,0,0,0,0,85.3
4,1,141,0,0,0,30.8
1,2,0,0,0,0,43.2
3,1,0,0,0,0,79.2
3,3,112,0,0,0,48.6
4,2,0,0,1,0,30.0
2,2,119,1,0,1,109.2
4,1,0,0,0,0,28.4
2,1,139,0,0,0,57.5
1,2,0,0,1,0,41.7
1,3,115,1,0,0,119.0
1,1,0,0,0,0,28.0
2,3,0,0,0,0,91.0
3,3,0,0,0,0,62.8
1,1,0,0,0,0,21.0
1,3,0,0,0,0,69.6
4,2,0,0,0,0,58.0
3,3,0,0,0,0,58.0
1,1,0,0,0,0,68.7
2,3,89,0,0,0,46.25
3,2,0,0,0,0,20.8
4,2,0,0,1,0,50.2
3,3,0,0,0,0,28.1
4,2,0,0,0,0,57.8
3,2,116,0,0,0,41.5
3,3,0,0,0,0,68.7
1,1,0,0,0,0,19.0
2,1,458,0,0,0,197.0
2,1,0,0,0,0,138.9
2,1,0,0,1,0,77.3
3,3,0,1,0,0,174.7
2,2,0,1,1,1,143.5
4,3,0,1,0,0,79.4
1,2,172,0,0,0,33.1
2,3,0,0,0,0,12.1
1,1,0,0,0,0,36.6
1,3,0,0,0,0,20.5
2,3,0,0,0,0,9.3
4,2,0,0,0,0,82.2
4,1,161,0,0,0,29.9
4,1,156,0,0,0,30.7
1,2,547,1,0,0,180.8
2,1,0,0,0,0,107.1
3,2,0,1,0,0,145.9
1,2,0,0,1,0,52.2
4,2,78,0,0,0,23.6
2,1,0,0,0,0,146.7
2,1,470,0,0,0,126.0
3,3,0,0,0,0,66.4
1,1,0,0,0,0,51.8
1,2,88,1,0,1,168.4
3,2,0,0,0,0,29.0
2,1,0,0,0,0,112.8
1,2,0,0,0,0,14.2
2,1,304,0,1,0,80.3
4,2,0,0,0,0,86.6
3,1,0,0,0,0,40.2
2,3,0,0,0,1,40.9
2,1,0,0,0,0,87.3
4,1,104,0,1,0,33.7
4,1,0,0,0,0,36.7
1,1,0,0,0,0,172.0
2,1,0,0,0,0,152.0
4,2,0,0,0,0,43.4
2,3,0,0,0,0,82.6
4,3,0,0,0,0,91.4
1,3,0,0,0,0,40.9
3,2,0,0,0,0,40.3
2,1,0,0,0,0,33.7
3,2,0,0,0,0,37.1
1,2,0,0,0,0,69.9
4,3,185,0,0,0,37.2
3,3,0,0,0,0,42.0
3,2,0,1,0,0,65.9
3,3,0,0,0,0,43.1
3,3,0,0,0,0,31.9
2,3,0,0,0,0,14.3
2,1,112,0,0,0,111.2
1,2,221,0,0,0,60.7
4,2,0,0,0,0,79.8
3,1,108,0,0,0,51.0
1,3,0,0,0,0,45.9
3,3,0,0,0,0,73.7
1,3,211,0,0,0,112.0
3,2,0,0,0,0,79.3
3,2,169,0,0,0,42.0
1,2,0,0,0,0,32.2
1,3,105,0,0,0,45.5
4,2,129,0,0,0,52.8
4,2,0,0,0,0,73.6
1,1,224,0,0,0,69.2
4,1,0,0,0,0,38.1
4,1,0,0,0,0,74.8
2,1,179,0,0,0,76.2
1,1,271,0,0,0,198.67
2,1,89,0,0,0,64.9
4,1,378,1,0,0,121.8
1,2,0,0,0,0,81.2
2,1,0,0,0,0,20.8
4,3,0,0,1,1,47.9
2,1,113,0,0,1,36.2
1,1,0,0,0,0,99.1
2,3,0,0,1,0,40.4
1,1,0,0,0,0,131.7
3,2,176,0,0,0,40.6
1,3,0,1,0,0,126.1
1,2,76,0,0,0,10.6
1,3,117,0,0,0,20.7
4,3,314,0,0,0,106.7
2,1,0,0,0,0,136.67
3,1,0,0,0,0,80.9
3,1,90,0,0,0,51.6
2,1,0,0,0,0,156.2
4,1,87,0,0,0,27.7
3,3,203,0,1,0,65.4
3,3,180,0,1,1,42.0
1,3,0,0,0,0,59.6
3,2,0,0,0,0,33.7
3,2,0,0,0,0,53.7
1,1,0,0,0,0,13.9
4,1,230,0,0,0,49.8
2,1,0,0,0,0,100.7
2,1,0,0,0,0,141.8
4,1,137,0,0,1,34.2
3,3,129,0,0,0,20.7
2,1,0,0,0,0,116.1
4,2,0,0,1,0,36.0
4,1,138,0,0,0,23.8
1,3,0,0,0,0,55.3
4,3,0,0,0,0,39.33
1,2,0,0,0,0,84.2
4,1,0,0,0,0,11.0
1,3,152,0,0,0,31.4
3,1,0,0,0,0,78.2
3,3,0,1,0,1,171.4
3,1,0,0,0,0,27.1
2,1,161,0,0,0,40.9
3,1,185,0,0,0,67.9
3,2,485,1,1,1,154.5
4,2,0,0,0,0,50.8
1,1,0,0,0,0,124.6
3,2,0,0,0,0,49.0
2,2,0,0,0,0,78.0
1,2,0,0,0,0,90.3
3,3,0,0,0,0,47.7
2,1,0,0,0,0,142.2
3,2,0,0,0,0,46.5
1,2,0,0,0,0,85.3
4,3,0,0,0,0,21.6
4,1,0,0,0,0,52.8
1,3,155,0,0,0,71.3
2,2,0,0,0,0,36.3
1,1,300,0,0,0,110.6
4,3,0,0,0,0,79.0
2,1,0,0,0,0,100.6
1,1,272,0,0,0,89.1
2,1,0,0,0,1,37.5
1,1,0,0,0,0,122.0
4,3,0,0,0,0,36.9
1,1,0,0,0,0,50.0
4,3,0,0,1,1,77.0
4,2,0,0,0,0,45.8
1,1,144,0,0,0,85.0
1,1,94,0,0,0,39.2
1,3,0,1,0,0,148.5
2,1,0,0,1,0,117.8
2,3,90,0,0,0,10.8
2,1,0,0,0,0,100.5
2,1,0,0,0,0,140.5
1,1,0,0,0,0,36.6
2,1,0,0,0,0,134.4
2,2,89,0,0,0,27.5
4,1,240,0,0,0,67.8
1,1,0,0,0,0,40.8
3,2,208,0,0,0,80.1
1,3,0,1,0,0,169.9
4,2,0,0,0,0,53.3
4,3,0,0,0,0,22.5
3,2,275,0,0,0,79.2
4,1,83,0,0,0,30.2
1,1,0,0,0,0,127.7
1,1,0,0,1,0,107.1
1,1,0,0,0,0,171.4
2,1,0,0,0,0,132.1
2,3,0,0,0,0,31.6
4,3,0,0,0,0,71.4
2,3,115,0,0,0,41.3
1,3,0,0,0,0,70.0
4,2,0,1,0,0,112.1
2,2,0,0,0,0,112.2
2,1,131,0,0,0,90.1
1,3,78,0,0,0,33.7
2,2,122,0,0,0,52.33
2,3,211,0,0,0,63.0
1,3,100,0,0,0,41.8
3,1,0,0,0,0,67.9
1,2,0,0,0,0,49.7
4,1,218,0,0,1,68.1
3,1,108,0,0,0,33.7
3,2,0,0,0,0,39.0
4,3,0,1,0,0,162.3
1,3,0,0,0,0,16.5
3,1,0,0,1,1,30.6
3,1,169,0,0,0,34.8
2,1,196,0,0,0,113.9
4,3,0,0,0,0,30.9
3,1,0,0,0,0,33.5
2,3,0,0,0,0,31.8
1,3,327,0,1,0,81.3
2,1,0,0,0,0,131.2
1,1,0,0,0,0,102.7
2,1,0,0,0,0,150.6
2,2,0,0,0,0,31.0
4,2,322,0,0,0,81.8
4,1,0,0,0,0,59.3
4,1,123,0,1,1,61.8
1,2,0,0,0,0,32.7
4,3,0,0,0,0,79.9
1,3,163,1,1,0,116.9
3,1,131,0,0,0,56.5
1,1,0,0,0,0,89.2
2,2,205,0,0,0,75.6
4,3,0,1,0,0,124.8
2,3,0,0,0,0,12.3
1,3,145,0,0,0,78.2
1,3,0,0,0,0,22.33
3,3,0,0,0,0,34.1
4,2,0,0,0,0,77.3
2,1,0,0,0,0,161.7
2,1,0,0,0,0,49.2
3,2,0,1,0,0,183.0
3,2,0,0,0,0,46.8
1,3,227,0,0,0,62.2
4,3,0,0,1,0,59.0
1,1,0,0,1,1,109.6
3,3,190,0,1,0,70.0
3,1,0,0,0,0,17.5
4,2,0,0,0,0,38.5
4,1,239,0,0,0,58.4
1,2,282,1,1,1,102.0
1,1,0,0,0,0,22.8
1,3,85,0,0,0,21.5
3,1,0,0,0,0,56.9
1,2,160,0,0,0,31.0
1,3,103,0,0,0,10.1
2,1,0,0,0,0,201.2
4,3,207,0,0,0,59.2
3,2,364,0,0,0,101.2
3,1,0,0,0,0,49.5
1,3,0,1,0,0,158.0
1,2,0,0,0,0,11.9
1,2,0,0,0,0,78.4
1,1,449,0,0,0,161.6
2,2,0,0,0,0,46.33
4,2,0,0,0,0,37.4
2,2,0,0,0,0,63.5
4,1,207,0,0,0,69.1
1,1,0,0,1,1,17.7
2,3,75,0,0,0,50.4
3,2,113,0,0,0,45.5
1,3,111,0,0,0,29.0
2,3,107,0,0,0,37.8
1,1,81,0,0,0,108.2
1,1,0,0,0,0,113.1
2,3,82,0,0,0,62.0
1,3,0,0,0,0,81.3
1,3,220,0,0,0,56.5
1,3,91,0,0,0,67.2
2,1,0,0,0,0,82.2
3,3,0,0,0,0,61.2
3,1,0,1,0,0,105.0
2,1,92,0,0,0,133.4
1,1,0,0,0,0,121.6
3,2,0,0,0,0,29.3
1,1,0,0,0,0,143.3
3,2,0,0,0,0,24.33
3,1,115,0,0,0,19.7
4,1,0,0,0,0,69.8
3,3,87,0,0,0,58.1
3,2,187,0,1,0,81.2
2,2,0,0,0,0,9.7
3,2,0,0,0,0,83.4
3,2,0,0,0,0,96.0
1,1,0,0,1,1,31.0
4,2,161,0,0,0,30.6
3,1,0,0,0,0,93.5
2,3,137,0,0,1,20.8
3,1,0,0,1,0,105.6
1,3,0,0,0,0,35.8
1,3,0,0,0,0,37.6
3,2,0,1,0,1,130.8
4,1,0,0,0,0,58.4
1,1,0,0,0,0,90.0
2,1,0,0,0,0,112.9
4,1,0,0,0,0,50.9
3,2,0,0,0,0,16.7
2,2,0,1,0,0,109.6
1,3,0,0,0,0,87.0
1,1,205,0,0,0,133.0
2,1,0,0,0,0,86.7
1,1,0,0,0,0,83.1
1,1,0,0,0,0,78.8
2,1,0,0,0,0,51.9
4,2,0,0,0,0,46.8
3,3,0,1,0,0,148.7
2,2,0,1,0,0,135.2
4,2,0,0,0,0,77.8
2,2,0,0,0,0,79.6
1,1,0,0,0,0,186.9
1,3,0,0,0,0,20.8
1,1,0,0,0,0,78.5
4,1,0,0,1,1,37.8
2,1,0,0,1,0,151.2
3,2,0,0,0,0,47.9
4,2,0,0,0,0,81.6
3,2,0,0,1,1,20.9
1,1,0,0,0,0,13.0
4,2,0,0,0,0,58.4
2,1,0,0,0,0,133.67
1,3,355,0,0,0,96.7
4,2,0,0,0,0,21.4
1,2,0,0,0,0,47.8
2,1,0,0,0,1,100.1
4,2,0,0,0,0,44.3
4,3,0,0,0,0,80.7
3,2,0,0,1,0,79.2
1,2,0,0,1,0,33.5
2,2,0,0,0,0,57.1
3,2,0,0,0,0,50.9
3,1,166,0,0,0,83.3
1,2,100,0,0,0,82.3
1,1,0,0,0,0,64.8
2,2,314,0,0,0,87.3
4,1,0,1,0,0,107.2
1,1,0,0,0,0,78.2
1,3,108,0,0,0,36.9
2,1,0,0,0,0,70.3
4,2,119,0,1,0,76.0
2,2,0,1,0,0,165.1
3,1,106,0,1,0,68.67
1,3,0,1,0,1,160.9
2,1,0,0,0,0,116.1
1,1,0,0,0,0,38.8
3,2,0,0,0,0,22.3
2,3,91,1,0,0,130.4
2,1,76,0,0,0,11.8
2,2,0,0,0,0,91.3
2,3,0,1,0,0,185.6
4,1,0,0,0,0,41.2
3,3,0,1,0,0,154.3
3,3,587,1,1,1,188.0
2,1,0,0,1,0,152.4
2,1,0,0,0,0,91.7
2,1,0,0,0,1,156.4
2,1,0,0,1,0,39.5
3,3,0,1,0,0,192.0
4,1,0,0,0,0,9.3
4,2,0,0,0,0,30.7
4,1,0,0,0,0,57.1
4,2,0,0,0,0,62.2
1,3,0,0,0,0,94.0
2,1,0,0,0,0,148.0
2,3,0,0,0,0,41.7
2,3,0,0,0,0,14.8
2,1,0,0,0,0,79.5
3,3,0,0,0,0,60.5
1,2,0,0,0,0,36.0
4,3,0,0,0,0,36.9
1,1,0,0,0,0,167.0
4,1,0,0,0,0,7.8
3,1,214,0,0,0,49.0
4,3,82,0,0,0,60.2
4,2,0,0,0,0,33.3
3,2,307,1,0,0,126.1
4,3,0,0,0,0,42.5
1,1,0,0,0,0,153.9
3,1,0,0,0,0,61.8
1,3,0,0,0,0,110.9
2,3,0,0,0,0,39.0
4,3,0,0,0,0,50.33
4,2,0,0,0,0,62.8
1,2,0,1,0,0,128.9
2,1,0,0,0,0,44.9
1,2,118,0,0,0,33.1
3,2,263,0,0,0,64.3
2,1,91,0,0,0,37.3
4,2,0,0,0,0,40.9
4,3,0,0,0,0,43.5
1,1,0,0,0,0,144.7
4,3,0,0,0,0,31.5
3,3,0,0,0,0,58.6
1,1,0,0,0,0,43.0
4,1,0,0,1,0,69.6
3,2,0,0,0,0,33.8
3,2,0,0,0,0,22.33
2,3,88,0,0,0,44.0
4,1,75,0,0,0,27.0
4,2,0,0,0,0,77.2
3,2,81,0,0,0,71.3
4,3,0,0,0,0,47.33
4,2,0,0,0,0,29.8
3,3,0,0,0,0,60.8
4,1,0,1,1,1,144.6
2,1,193,0,0,0,138.1
3,1,0,0,0,0,71.0
1,2,81,0,0,0,23.6
4,3,0,0,0,0,27.1
4,1,0,0,0,0,76.6
2,1,310,0,0,0,93.8
1,1,0,0,1,0,116.7
3,1,0,0,0,0,52.0
3,1,0,0,0,0,70.6
1,3,127,0,0,0,70.2
3,2,0,0,0,0,28.0
1,1,0,0,0,0,90.3
1,3,252,0,0,0,71.5
4,2,0,0,0,0,18.1
2,1,0,0,1,1,57.9
1,1,0,0,0,0,38.8
2,2,0,0,1,0,21.6
1,3,127,0,0,0,28.4
1,1,0,0,0,0,154.2
1,2,0,0,1,0,87.4
2,1,77,0,0,0,111.0
1,3,0,0,0,0,40.2
4,1,0,0,0,1,29.8
3,2,0,0,0,0,18.5
3,2,170,1,0,0,119.0
2,2,145,0,0,0,29.3
1,3,124,0,1,0,26.5
2,2,101,0,0,0,14.0
1,3,265,0,0,0,68.4
1,2,0,0,0,0,9.9
3,3,139,0,0,0,21.7
4,1,0,0,0,0,68.1
1,1,0,0,0,0,59.4
2,1,0,0,1,0,157.7
2,1,0,0,0,0,28.2
